273795515772_10153263915540773	2015-10-27T14:23:44+0000	Het boeken van tickets op jullie website blijft een wonderlijk iets... Ik zoek steeds naar de beste opties eind december/begin januari vanaf Kaapstad met wijzigbaar (dus fictieve) terugvlucht.  17 september springt er steeds uit als de goedkoopste terugvlucht (waarom is volstrekt onduidelijk) en het ene moment is deze 600 ZAR goedkoper en een minuut daarna weer +0 om een half uur later weer 600 ZAR goedkoper te zijn (dat is al weken zo trouwens).  Daarnaast fluctueren de prijzen ook van minuut tot minuut, nu net in mijn voordeel (dat moet ook gezegd worden) maar het blijft een beetje een Russische roulette. Ik snap dat niet iedereen boekt die kijkt maar is er niets te bedenken waardoor die ticket prijzen wat minder fluctueren? De optie om een vlucht een paar dagen vast te houden vinden we onnodig duur, zeker omdat het ook goed kan zijn dat de vlucht goedkoper wordt daarna. Ideeën?
273795515772_10153263912800773	2015-10-27T14:21:12+0000	Hi, I have difficulties logging in on the webpage and I can't book a ticket without doing so... I am told that my password is wrong and that my answer to the personal question is wrong as well...?
273795515772_10153263910080773	2015-10-27T14:19:09+0000	Hi there, just been charged £430 to change the spelling of my name from Micheala to Michaela! Can you help please?
273795515772_10153263894505773	2015-10-27T14:02:14+0000	hi! Ik heb jullie vanochtend een priveberichtje gestuurd mbt een offerte, hebben jullie misschien gemist??
273795515772_10153263887545773	2015-10-27T13:56:15+0000	I would like to have an Email Address to send a sposorship application in Klm Chile, it's possible? Thank you in advance
273795515772_10153263887540773	2015-10-27T13:56:14+0000	I have a trip booked from Manchester to Amsterdam with no baggage allowance, how can I add hold luggage to this trip?
273795515772_10153263870300773	2015-10-27T13:41:48+0000	I was on flight KL883 from Amsterdam to Xiamen which flew on sunday 25th october, seat number 19J. Sat in row 19 in economy and was EXTREMELY HOT and uncomfortable. NO AIR CONDITIONING controls above seats. UNBELIEVABLE on such a modern airline. I walked to the back of the plane and it was at least 2-3 degrees C cooler. I buzzed the call staff button 7 times and it took at least 35 minutes for them to respond. IT WAS A GOOD JOB THAT IT WAS NOT AN EMERGANCY OTHERWISE IT WOULD HAVE BEEN A PROBLEM.  I  was also told by a member of staff on the flight that it was a "plane design fault" that sections of the plane were hotter than others. I find that hard to believe with such a modern plane. Staff were rude and got abusive when I declined the offer of inflight snacks due to me having coeliac disease (intolerance to gluten, WHICH IS STATED ON MY FLYING BLUE ACCOUNT AND IS THE REASON WHY I REQUESTED A GLUTEN FREE IN FLIGHT MEAL).  I have recently started using KLM due to the convenience of flights from my local humberside area to Amsterdam, where I am able to get regular flights to all over china for work. But based on the servce on my last flight, I WILL NOT BE USING KLM AGAIN.  I am due to fly back on thursday from Beijing to Amsterdam (KL898) but I am considering flying back via another airline.  I am demanding to know what you are going to do to rectify this issue for me and how you are going to restore my faith in your company.  Regards  Sam Stainton
273795515772_10153263848110773	2015-10-27T13:21:01+0000	Hola buenos dias disculpe quiero saber que quiero viajar me de mexico hace a multan pakistan y mi primer vuelo es de mexico a amsterdam y de amsterdam a dubai con klm y el siguiente vuelo es con una aerolinea(flydubai) que no es miembro de iata usteds pueden documentar mi equipaje de mexico hasta multan?
273795515772_10153263839675773	2015-10-27T13:11:37+0000	è il primo volo che faccio sola e sono preoccupata per il trasferimento. Si può chiedere un'assistenza anche se non sono disabile?
273795515772_10153263839270773	2015-10-27T13:11:02+0000	Hi I need some advise, my parent were due to fly home on Friday but my father has been taken ill with pneumonia, can you please advise who I need to contact and what information you need. Thanks
273795515772_10153263825300773	2015-10-27T12:57:10+0000	Hi! I have booked a trip with Czech Airline. Can i connect this trip to my KLM account via the iPhone app? If this is possible, will i also get lounge access (I have a gold level in Flying Blue)? Thanks in advance! //Johan
273795515772_10153263818665773	2015-10-27T12:51:18+0000	Hi my flight was delayed could I get a refund if I do not want to take the delayed flight?
273795515772_10153263811070773	2015-10-27T12:41:01+0000	Begrijp dat de KLM het heel druk heeft, maar waarom wij 3 dagen moeten wachten op een herberekening van een tarief dat kan ik niet begrijpen. En dat de medewerker in kwestie dan nog moet toevoegen "u hebt zelf een niet wijzigbaar ticket geboekt"..... Zeg dan gewoon we willen het ticket niet wijzigen en boek maar een nieuw ticket. As we speak worden de prijzen hoger en hoger... Ik vind het buitengewoon slechte service.
273795515772_10153263800790773	2015-10-27T12:30:57+0000	I have lost my baggage for 22 days and no news about my baggage from KLM.... I think that KLM made no effort to find my baggage or my baggage together with valuable items stolen by someone from airline or CDG airport ... Otherwise, it can't be disappeared in the world! I need to claim for the lost but KLM keeps saying that they are keep searching but no similar baggage found! I need the claim from KLM as well! If KLM still can't find my baggage, I will take escalating action against that!!!
273795515772_10153263817685773	2015-10-27T12:49:56+0000	Kan er weer even gelezen worden in de PM?  BVD
273795515772_10153263789215773	2015-10-27T12:17:19+0000	Zouden jullie mij een pb kunnen sturen? Bedankt!
273795515772_10153263785525773	2015-10-27T12:12:18+0000	Dear sir       I travelled today with you from Cairo to Amestrdam flight number. KL0554  my seat was 20 F BUT MY MOBILE PHONE SLIPPED FROM MY JACKET IN THE CABENET ABOVE the seat and I lost it please respond if you find it it  has brown cover with a window and it is call infinix written ion the cover it does not have SIM card please let me know if you found it many thanks
273795515772_10153263781080773	2015-10-27T12:06:10+0000	Hello, i have 2 tickets MEX/AMS/MEX, but I need to cancel them, I submited a refund request and it was denied, how can I cancel my trip and get a refund ?
273795515772_10153263768075773	2015-10-27T11:50:12+0000	por favor un numero telefonico para llamar desde Peru.
273795515772_10153263747985773	2015-10-27T11:23:01+0000	Hello! Cfn you tell me information about my tickets?
273795515772_10153263746785773	2015-10-27T11:21:23+0000	Good Morning All I have been flying with KLM and my wife. I always was very well treated. But now things way wrong and unprofessional. I try to call Luanda Office the number its online (00244222395335) this is bad reputation for KLM. Its like you dont care about your clients and the people who is flying with you even to support a little information. If the number is online so anyone can see it should be active at all times or close Luanda Office. I hope you fix this issue soon. Thanks
273795515772_10153263745425773	2015-10-27T11:19:18+0000	how do I get a receipt for a flight 2 weeks ago? thanx!
273795515772_10153263745340773	2015-10-27T11:19:12+0000	I had a fantastic journey from Los Angeles to Amsterdam on flight KL606 on  Tuesday 20th October.   This was due to the amazing flight attendant Marco. He made my journey completely comfortable. Several times he checked if I was okay and wanted anything. I'd go as far as saying he has been the most polite, friendly and helpful attendant Ive ever met.  Please see to it that he receives this feedback and any accommodation for his work.  Thanks  Sam
273795515772_10153263734225773	2015-10-27T11:03:36+0000	Hi KLM ik hen jullie gesproken en de vlucht woensdagavond Nairobi Amsterdam zit vol zeggen jullie. Ik wil graag mee op deze vlucht in plaats van donderdagavond. Via een collega van jullie heb ik nu een screenshot waarop staat dat er meer dan genoeg plek Is. Hoe kan dat?
273795515772_10153263728695773	2015-10-27T10:55:29+0000	Jetzt werde ich langsam stocksauer!!! Wollt ihr uns verarschen? Gerade hab ich laut PIR erfahren dass unser Gepäck morgen kommt!!!! MORGEN! NICHT HEUTE WIE ANGEKÜNDIGT! Bzw gestern. Nur Verzögerungen, schwammige erklärungen und Entschuldigungen. Jetzt kann Euch versichert werden, dass das eine Klage sowie eine für UNS angemessene Entschädigung nach sich zieht! Das ist wirklich das allerletzte! Es gehen jeden Tag flüge mit AF nach st .Maarten her und ihr bekommt es nicht auf die Reihe unser Gepäck nachzuschicken! NIE NIE WIEDER KLM!!!!!
273795515772_10153263724260773	2015-10-27T10:50:30+0000	Is your miles calculator broken? Tried a few routes I'm flying,even long haul, and was given the grand result of 0 miles. No matter the booking class chosen  :/
273795515772_10153263716010773	2015-10-27T10:40:23+0000	Beste KLM,  Vorige week heb ik via ebookers.nl een ticket geboekt naar San Francisco: heen 29 december en terug 14 april. Nu kwam ik er tot mijn grote schrik achter dat ik geen ticket heb gekregen voor 29 december, maar voor 28 maart. Hoe dit kan is mij een raadsel. Ik heb deze vlucht samen met iemand geboekt en we hebben allebei de datums heel goed nagekeken. Ik heb de datums en tijden zelfs nog opgeschreven tijdens het boeken. Ik kan mij dus niet voorstellen dat er iets verkeerd is gegaan.  Ik heb jullie klantenservice gebeld om het ticket te wijzigen of te annuleren, maar dit schijnt niet mogelijk te zijn. De enige optie zou zijn dat ik een nieuw retour ticket boek, terwijl de datum van de terugvlucht wel gewoon klopt. Ik wil alleen maar de datum van de heenvlucht aanpassen en eventuele extra kosten voor deze vlucht bijbetalen. Het ticket heeft mij al 790 euro gekost. Ik ga 4 maanden studeren in Amerika, dit is al heel duur en ik heb dan ook geen geld om een nieuw ticket te boeken. Ik hoop heel erg dat jullie met me mee willen denken en met een goede oplossing kunnen komen.
273795515772_10153263713720773	2015-10-27T10:36:29+0000	I have missed my flight due to an emergency, I have a doctor report, can I reclaim it ?
273795515772_10153263711960773	2015-10-27T10:35:29+0000	Hello! Could you please tell me if i'm right that i could take ski/snowboard equipment+ 23kg normal luggage fo free if i'm going to travel with your company on the 23th of January?  My flight is Moscow-Genève with one stop in Amsterdam. Flights KL3179 Moscow-Amsterdam and KL1933 Amsterdam-Genève  Thank you in Advance.
273795515772_10153263704785773	2015-10-27T10:29:18+0000	Hi. We are flying in to Schipol on Sunday nov 1st at 7:30 am and fly out to Toronto at 13.30 pm. Do we have time enough to go for a little tour of Amsterdam and do we have to check out our luggage. Flying with 2 kids (4 suitcases, 4 carry-ons and 2 car seats)
273795515772_10153263699645773	2015-10-27T10:19:57+0000	ME GUSTA MUCHO ESTE MODELO DE AVION
